points,name,challenge
1527,k1b,"{'challenge_name': ['git_happens', 'Шейкуем', 'Forensics Travel 6', 'Forensics Travel 5', 'DRAWER', 'Rottier-2', 'Elder Futhark', 'Circle - Venya', 'Forensics Travel 3', 'Опять кошачий', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Misc', 'Reverse', 'Forensics', 'Forensics', 'Joy', 'Stego', 'Crypto', 'Joy', 'Forensics', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['100', '247', '100', '100', '100', '226', '154', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T08:28:33.049134Z', '2024-11-04T08:09:32.662191Z', '2024-11-04T00:28:45.637015Z', '2024-11-04T00:07:41.516493Z', '2024-11-03T23:18:50.003201Z', '2024-11-03T22:14:54.470942Z', '2024-11-03T21:43:48.831294Z', '2024-11-03T13:57:59.589378Z', '2024-11-03T13:44:11.878672Z', '2024-11-03T13:21:10.969130Z', '2024-11-03T11:25:13.895883Z', '2024-11-03T10:27:33.452611Z']}"
1492,Zer0sploiT,"{'challenge_name': ['Rottier-2', 'Rottier', 'BabUshka', 'Опять кошачий', 'Circle - Venya', 'Elder Futhark', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Forensics Travel 1', 'git_happens', 'Header'], 'challenge_category': ['Stego', 'Stego', 'Joy', 'Joy', 'Joy', 'Crypto', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Web'], 'challenge_points': ['226', '100', '100', '100', '100', '154', '100', '100', '100', '100', '100', '212'], 'solve_time': ['2024-11-04T08:47:18.932254Z', '2024-11-04T08:25:48.835063Z', '2024-11-04T08:05:30.316930Z', '2024-11-04T07:56:45.744424Z', '2024-11-04T07:18:47.367524Z', '2024-11-03T23:14:00.051905Z', '2024-11-03T22:17:45.096565Z', '2024-11-03T22:03:52.462714Z', '2024-11-03T22:02:53.554370Z', '2024-11-03T12:25:47.769010Z', '2024-11-03T12:10:51.207863Z', '2024-11-03T11:47:43.464924Z']}"
1442,$ibirsk1e.orki,"{'challenge_name': ['1970-01-01', 'Rottier-2', 'Опять кошачий', 'Шейкуем', 'Header', 'Forensics Travel 1', 'Rottier', 'git_happens'], 'challenge_category': ['Stego', 'Stego', 'Joy', 'Reverse', 'Web', 'Forensics', 'Stego', 'Misc'], 'challenge_points': ['357', '226', '100', '247', '212', '100', '100', '100'], 'solve_time': ['2024-11-03T17:08:45.597349Z', '2024-11-03T16:06:37.548441Z', '2024-11-03T13:01:14.112386Z', '2024-11-03T13:00:50.147345Z', '2024-11-03T12:13:17.338772Z', '2024-11-03T10:40:39.961956Z', '2024-11-03T09:51:43.128919Z', '2024-11-03T09:20:21.146101Z']}"
1430,bin/bash,"{'challenge_name': ['1970-01-01', 'Шейкуем', 'BabUshka', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier-2', 'Rottier'], 'challenge_category': ['Stego', 'Reverse', 'Joy', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Stego', 'Stego'], 'challenge_points': ['357', '247', '100', '100', '100', '100', '100', '226', '100'], 'solve_time': ['2024-11-03T23:08:50.399066Z', '2024-11-03T19:17:23.206764Z', '2024-11-03T18:32:18.823118Z', '2024-11-03T18:30:26.684438Z', '2024-11-03T18:29:38.821631Z', '2024-11-03T17:07:27.683865Z', '2024-11-03T17:03:36.074354Z', '2024-11-03T16:44:03.953660Z', '2024-11-03T16:06:09.203343Z']}"
1421,Anomaly,"{'challenge_name': ['Circle - Venya', 'Rottier-2', 'Elder Futhark', 'BabUshka', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Опять кошачий', 'Forensics Travel 2', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Stego', 'Crypto', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '226', '154', '100', '100', '100', '100', '100', '241', '100', '100'], 'solve_time': ['2024-11-03T22:26:27.378363Z', '2024-11-03T21:52:56.166207Z', '2024-11-03T17:03:48.945425Z', '2024-11-03T16:14:18.970722Z', '2024-11-03T14:41:02.939202Z', '2024-11-03T14:24:18.923127Z', '2024-11-03T14:17:05.588486Z', '2024-11-03T14:12:29.217101Z', '2024-11-03T14:00:41.210172Z', '2024-11-03T13:50:51.648411Z', '2024-11-03T10:23:32.664569Z']}"
1373,saruul,"{'challenge_name': ['Forensics Travel 3', 'Forensics Travel 1', '1970-01-01', 'ambush_rotate', 'Rottier-2', 'git_happens', 'Rottier'], 'challenge_category': ['Forensics', 'Forensics', 'Stego', 'Stego', 'Stego', 'Misc', 'Stego'], 'challenge_points': ['100', '100', '357', '390', '226', '100', '100'], 'solve_time': ['2024-11-04T08:01:58.308105Z', '2024-11-04T08:00:30.945989Z', '2024-11-04T07:11:32.310966Z', '2024-11-04T07:02:13.028264Z', '2024-11-04T06:55:55.307239Z', '2024-11-04T05:43:31.814010Z', '2024-11-04T05:30:17.413586Z']}"
1344,0M3G4_SQU4D,"{'challenge_name': ['git_happens', 'Что-то на Франко-Американском', 'Forensics Travel 3', 'Forensics Travel 1', 'Шейкуем', 'Rottier'], 'challenge_category': ['Misc', 'Reverse', 'Forensics', 'Forensics', 'Reverse', 'Stego'], 'challenge_points': ['100', '697', '100', '100', '247', '100'], 'solve_time': ['2024-11-04T01:12:08.634918Z', '2024-11-04T01:02:49.470849Z', '2024-11-04T00:42:18.238262Z', '2024-11-04T00:40:01.028425Z', '2024-11-03T23:56:04.662127Z', '2024-11-03T23:46:39.844319Z']}"
1339,hex_hunters,"{'challenge_name': ['Circle - Venya', 'Rottier-2', 'BabUshka', 'Elder Futhark', 'Опять кошачий', 'Header', 'git_happens', 'Rottier', 'Шейкуем'], 'challenge_category': ['Joy', 'Stego', 'Joy', 'Crypto', 'Joy', 'Web', 'Misc', 'Stego', 'Reverse'], 'challenge_points': ['100', '226', '100', '154', '100', '212', '100', '100', '247'], 'solve_time': ['2024-11-03T19:22:13.165043Z', '2024-11-03T19:14:30.634181Z', '2024-11-03T17:21:10.117785Z', '2024-11-03T14:43:57.733333Z', '2024-11-03T13:06:13.797984Z', '2024-11-03T11:45:10.393510Z', '2024-11-03T10:34:59.841376Z', '2024-11-03T10:19:43.130625Z', '2024-11-03T10:16:06.739469Z']}"
1339,P.A.X.,"{'challenge_name': ['Шейкуем', 'Rottier-2', 'Elder Futhark', 'BabUshka', 'git_happens', 'Опять кошачий', 'Header', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Reverse', 'Stego', 'Crypto', 'Joy', 'Misc', 'Joy', 'Web', 'Joy', 'Stego'], 'challenge_points': ['247', '226', '154', '100', '100', '100', '212', '100', '100'], 'solve_time': ['2024-11-03T19:48:23.513352Z', '2024-11-03T19:16:26.797831Z', '2024-11-03T18:17:49.364006Z', '2024-11-03T16:07:10.228223Z', '2024-11-03T14:47:43.468578Z', '2024-11-03T13:12:15.216484Z', '2024-11-03T12:41:35.925682Z', '2024-11-03T11:24:16.788189Z', '2024-11-03T10:36:46.929872Z']}"
1330,HexMasters,"{'challenge_name': ['Шейкуем', 'Forensics Travel 3', 'Forensics Travel 1', 'BabUshka', '1970-01-01', 'Rottier-2', 'Опять кошачий', 'Rottier'], 'challenge_category': ['Reverse', 'Forensics', 'Forensics', 'Joy', 'Stego', 'Stego', 'Joy', 'Stego'], 'challenge_points': ['247', '100', '100', '100', '357', '226', '100', '100'], 'solve_time': ['2024-11-03T23:55:51.604575Z', '2024-11-03T22:51:00.244028Z', '2024-11-03T22:49:47.240145Z', '2024-11-03T21:57:15.325895Z', '2024-11-03T21:04:29.553145Z', '2024-11-03T20:59:46.484567Z', '2024-11-03T19:49:14.832785Z', '2024-11-03T10:13:02.866726Z']}"
1300,Bears,"{'challenge_name': ['Forensics Travel 2', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Шейкуем', 'Header', 'Rottier', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics', 'Reverse', 'Web', 'Stego', 'Forensics', 'Misc'], 'challenge_points': ['241', '100', '100', '100', '247', '212', '100', '100', '100'], 'solve_time': ['2024-11-03T20:10:33.206024Z', '2024-11-03T19:43:07.466825Z', '2024-11-03T19:35:42.135782Z', '2024-11-03T12:17:35.978516Z', '2024-11-03T11:14:06.819626Z', '2024-11-03T10:48:00.056787Z', '2024-11-03T10:47:08.104494Z', '2024-11-03T10:16:23.194071Z', '2024-11-03T09:55:09.345368Z']}"
1280,Net_Cyber,"{'challenge_name': ['DRAWER', 'Rottier-2', 'Elder Futhark', 'BabUshka', 'Опять кошачий', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Circle - Venya', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Stego', 'Crypto', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['100', '226', '154', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:51:54.686195Z', '2024-11-03T20:34:01.233661Z', '2024-11-03T17:53:21.072259Z', '2024-11-03T16:04:38.907419Z', '2024-11-03T13:02:56.018422Z', '2024-11-03T12:02:00.729225Z', '2024-11-03T11:59:40.822116Z', '2024-11-03T11:56:10.981018Z', '2024-11-03T11:45:47.705090Z', '2024-11-03T10:38:12.561335Z', '2024-11-03T10:28:20.567593Z']}"
1280,FireCyberSquad,"{'challenge_name': ['DRAWER', 'Rottier-2', 'Elder Futhark', 'BabUshka', 'Опять кошачий', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Circle - Venya', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Stego', 'Crypto', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['100', '226', '154', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:54:37.472411Z', '2024-11-03T20:34:33.518191Z', '2024-11-03T17:49:11.092665Z', '2024-11-03T16:02:42.879954Z', '2024-11-03T13:03:01.297747Z', '2024-11-03T12:01:17.845385Z', '2024-11-03T11:59:04.611333Z', '2024-11-03T11:54:45.399333Z', '2024-11-03T11:45:55.012476Z', '2024-11-03T10:36:22.134910Z', '2024-11-03T10:28:54.584921Z']}"
1272,КедыАдидас,"{'challenge_name': ['Опять кошачий', 'Rottier-2', 'BabUshka', 'Forensics Travel 4', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Stego', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Stego', 'Forensics'], 'challenge_points': ['100', '226', '100', '346', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:48:09.108080Z', '2024-11-03T22:13:10.772580Z', '2024-11-03T21:28:28.100255Z', '2024-11-03T12:02:47.314979Z', '2024-11-03T11:58:33.366445Z', '2024-11-03T11:57:30.106669Z', '2024-11-03T11:53:12.267650Z', '2024-11-03T09:59:25.739636Z', '2024-11-03T09:21:27.485363Z']}"
1266,ComSec042,"{'challenge_name': ['DRAWER', 'Rottier', 'git_happens', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'BabUshka', 'Опять кошачий', 'Header', 'Elder Futhark'], 'challenge_category': ['Joy', 'Stego', 'Misc', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Joy', 'Web', 'Crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '212', '154'], 'solve_time': ['2024-11-03T21:46:52.081429Z', '2024-11-03T19:46:09.432955Z', '2024-11-03T17:59:05.908155Z', '2024-11-03T16:49:11.255689Z', '2024-11-03T16:47:47.386539Z', '2024-11-03T16:46:51.989659Z', '2024-11-03T16:43:45.199746Z', '2024-11-03T16:11:43.050044Z', '2024-11-03T16:09:42.544738Z', '2024-11-03T15:43:36.713039Z', '2024-11-03T14:52:56.869045Z']}"
1259,0xZ3rol0g1c,"{'challenge_name': ['BabUshka', 'Опять кошачий', 'Rottier', 'Forensics Travel 1', 'Forensics Travel 3', 'Forensics Travel 5', 'Forensics Travel 6', 'Шейкуем', 'Header', 'git_happens'], 'challenge_category': ['Joy', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Reverse', 'Web', 'Misc'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '247', '212', '100'], 'solve_time': ['2024-11-03T16:08:43.139973Z', '2024-11-03T13:27:37.292342Z', '2024-11-03T13:06:57.714678Z', '2024-11-03T13:06:05.395788Z', '2024-11-03T13:05:55.594552Z', '2024-11-03T13:05:50.082666Z', '2024-11-03T13:05:41.949222Z', '2024-11-03T12:35:16.890918Z', '2024-11-03T11:54:14.933508Z', '2024-11-03T09:27:49.049633Z']}"
1247,wowyouarehacker,"{'challenge_name': ['Забавность', 'git_happens', '1970-01-01', 'Rottier'], 'challenge_category': ['Web', 'Misc', 'Stego', 'Stego'], 'challenge_points': ['690', '100', '357', '100'], 'solve_time': ['2024-11-03T19:57:01.370305Z', '2024-11-03T11:28:16.528953Z', '2024-11-03T11:26:53.868811Z', '2024-11-03T11:23:18.124306Z']}"
1238,БуРРиТО,"{'challenge_name': ['DRAWER', 'Rottier-2', 'Header', 'BabUshka', 'Опять кошачий', 'Forensics Travel 3', 'Circle - Venya', 'Forensics Travel 1', 'Rottier', 'git_happens'], 'challenge_category': ['Joy', 'Stego', 'Web', 'Joy', 'Joy', 'Forensics', 'Joy', 'Forensics', 'Stego', 'Misc'], 'challenge_points': ['100', '226', '212', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T21:31:46.884276Z', '2024-11-03T19:03:15.814270Z', '2024-11-03T17:22:03.012395Z', '2024-11-03T16:04:44.285696Z', '2024-11-03T13:04:15.073905Z', '2024-11-03T12:26:28.877734Z', '2024-11-03T12:21:43.097837Z', '2024-11-03T12:18:15.607182Z', '2024-11-03T11:18:23.598074Z', '2024-11-03T10:53:28.124225Z']}"
1159,8.6.4.2,"{'challenge_name': ['BabUshka', 'Header', 'Forensics Travel 5', 'Forensics Travel 3', 'Опять кошачий', 'Forensics Travel 1', 'Шейкуем', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Joy', 'Web', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Reverse', 'Joy', 'Stego'], 'challenge_points': ['100', '212', '100', '100', '100', '100', '247', '100', '100'], 'solve_time': ['2024-11-04T00:46:32.588952Z', '2024-11-03T15:04:36.933081Z', '2024-11-03T14:32:47.838455Z', '2024-11-03T14:11:08.319233Z', '2024-11-03T14:09:08.522538Z', '2024-11-03T14:02:07.038712Z', '2024-11-03T13:59:23.652529Z', '2024-11-03T11:45:02.707982Z', '2024-11-03T11:35:45.400858Z']}"
1059,c1cada,"{'challenge_name': ['Rottier', 'Шейкуем', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Header', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Stego', 'Reverse', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Forensics', 'Misc'], 'challenge_points': ['100', '247', '100', '100', '100', '212', '100', '100'], 'solve_time': ['2024-11-03T13:01:32.654863Z', '2024-11-03T12:55:53.481734Z', '2024-11-03T12:32:48.983339Z', '2024-11-03T12:31:21.912632Z', '2024-11-03T12:25:37.197634Z', '2024-11-03T12:13:48.849176Z', '2024-11-03T11:44:59.243692Z', '2024-11-03T09:15:25.848213Z']}"
1044,abc,"{'challenge_name': ['Что-то на Франко-Американском', 'Шейкуем', 'Forensics Travel 1'], 'challenge_category': ['Reverse', 'Reverse', 'Forensics'], 'challenge_points': ['697', '247', '100'], 'solve_time': ['2024-11-04T08:57:06.865697Z', '2024-11-04T08:45:51.650987Z', '2024-11-03T14:09:10.138873Z']}"
1012,NoDefend,"{'challenge_name': ['BabUshka', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Header', 'Опять кошачий', 'Rottier', 'git_happens', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Joy', 'Stego', 'Misc', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '212', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T00:08:20.613032Z', '2024-11-03T23:51:00.661086Z', '2024-11-03T23:50:36.562797Z', '2024-11-03T23:29:23.262121Z', '2024-11-03T21:04:44.848505Z', '2024-11-03T14:19:58.720506Z', '2024-11-03T10:21:55.226898Z', '2024-11-03T09:50:50.202727Z', '2024-11-03T09:32:18.065581Z']}"
1011,kernel_paniccc,"{'challenge_name': ['Forensics Travel 1', '1970-01-01', 'Elder Futhark', 'git_happens', 'BabUshka', 'Опять кошачий', 'Rottier'], 'challenge_category': ['Forensics', 'Stego', 'Crypto', 'Misc', 'Joy', 'Joy', 'Stego'], 'challenge_points': ['100', '357', '154', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T23:13:42.559794Z', '2024-11-03T22:44:02.292752Z', '2024-11-03T18:14:48.915445Z', '2024-11-03T17:32:54.176563Z', '2024-11-03T17:03:44.280022Z', '2024-11-03T13:25:01.992010Z', '2024-11-03T13:18:15.556920Z']}"
980,Altf4,"{'challenge_name': ['BabUshka', 'Elder Futhark', 'Rottier-2', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 1', 'Forensics Travel 3', 'Rottier'], 'challenge_category': ['Joy', 'Crypto', 'Stego', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '154', '226', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:02:39.749402Z', '2024-11-03T14:32:20.343150Z', '2024-11-03T13:29:49.953273Z', '2024-11-03T13:03:15.438500Z', '2024-11-03T12:24:24.606104Z', '2024-11-03T11:53:58.330419Z', '2024-11-03T11:48:03.574466Z', '2024-11-03T10:33:03.116361Z']}"
980,"3,14rTO3,14r","{'challenge_name': ['Forensics Travel 1', 'DRAWER', 'Elder Futhark', 'Rottier-2', 'BabUshka', 'Опять кошачий', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Forensics', 'Joy', 'Crypto', 'Stego', 'Joy', 'Joy', 'Joy', 'Stego'], 'challenge_points': ['100', '100', '154', '226', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T08:54:01.298331Z', '2024-11-04T07:46:50.197352Z', '2024-11-04T07:14:44.148453Z', '2024-11-03T20:07:01.997751Z', '2024-11-03T16:02:19.521791Z', '2024-11-03T14:15:19.364730Z', '2024-11-03T11:54:47.953640Z', '2024-11-03T09:09:32.720585Z']}"
963,p,"{'challenge_name': ['ambush_rotate', 'Rottier-2', 'Rottier', 'Шейкуем'], 'challenge_category': ['Stego', 'Stego', 'Stego', 'Reverse'], 'challenge_points': ['390', '226', '100', '247'], 'solve_time': ['2024-11-04T06:23:10.979500Z', '2024-11-04T06:04:28.190381Z', '2024-11-04T03:26:38.180684Z', '2024-11-04T03:00:37.252659Z']}"
926,РосИнфоКрест,"{'challenge_name': ['Forensics Travel 3', 'git_happens', 'Rottier-2', 'BabUshka', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Forensics', 'Misc', 'Stego', 'Joy', 'Joy', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '226', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:06:24.818410Z', '2024-11-03T20:54:33.217825Z', '2024-11-03T17:55:48.407036Z', '2024-11-03T16:04:01.190900Z', '2024-11-03T13:04:23.711620Z', '2024-11-03T11:44:54.234494Z', '2024-11-03T10:22:37.830052Z', '2024-11-03T10:22:08.657972Z']}"
912,OnlyVo1,"{'challenge_name': ['The_mystery_of_Carlos', 'Forensics Travel 3', 'Опять кошачий', 'Circle - Venya', 'Header', 'Rottier', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Forensics', 'Joy', 'Joy', 'Web', 'Stego', 'Forensics', 'Misc'], 'challenge_points': ['100', '100', '100', '100', '212', '100', '100', '100'], 'solve_time': ['2024-11-03T15:08:45.076796Z', '2024-11-03T13:03:14.504682Z', '2024-11-03T13:02:00.062687Z', '2024-11-03T12:11:48.639274Z', '2024-11-03T11:37:51.193783Z', '2024-11-03T09:51:29.133852Z', '2024-11-03T09:13:35.047753Z', '2024-11-03T09:09:41.215998Z']}"
911,SpaceCadets,"{'challenge_name': ['1970-01-01', 'Forensics Travel 1', 'Rottier', 'BabUshka', 'Опять кошачий', 'Elder Futhark'], 'challenge_category': ['Stego', 'Forensics', 'Stego', 'Joy', 'Joy', 'Crypto'], 'challenge_points': ['357', '100', '100', '100', '100', '154'], 'solve_time': ['2024-11-03T19:51:05.587912Z', '2024-11-03T19:07:13.351019Z', '2024-11-03T17:29:52.566455Z', '2024-11-03T17:20:41.090675Z', '2024-11-03T17:18:44.772934Z', '2024-11-03T17:12:08.276376Z']}"
893,ctf0vi4i,"{'challenge_name': ['Elder Futhark', 'gena_na', 'Forensics Travel 3', 'Rottier', 'BabUshka', 'Опять кошачий', 'Forensics Travel 1'], 'challenge_category': ['Crypto', 'Stego', 'Forensics', 'Stego', 'Joy', 'Joy', 'Forensics'], 'challenge_points': ['154', '239', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T21:11:06.203528Z', '2024-11-03T19:03:50.670297Z', '2024-11-03T17:11:18.806713Z', '2024-11-03T16:34:00.880215Z', '2024-11-03T16:09:15.935760Z', '2024-11-03T16:06:38.857711Z', '2024-11-03T10:37:43.631515Z']}"
880,Kulib,"{'challenge_name': ['gena_na', 'Forensics Travel 2', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Stego', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['239', '241', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T19:27:12.416613Z', '2024-11-03T14:48:35.243776Z', '2024-11-03T14:48:15.952645Z', '2024-11-03T11:55:04.878127Z', '2024-11-03T11:44:19.766525Z', '2024-11-03T10:18:53.781422Z']}"
880,Конец Связи!,"{'challenge_name': ['Elder Futhark', 'Circle - Venya', 'BabUshka', 'Опять кошачий', 'Rottier-2', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Crypto', 'Joy', 'Joy', 'Joy', 'Stego', 'Forensics', 'Stego'], 'challenge_points': ['154', '100', '100', '100', '226', '100', '100'], 'solve_time': ['2024-11-03T20:33:24.171955Z', '2024-11-03T17:19:48.141851Z', '2024-11-03T17:10:39.012279Z', '2024-11-03T17:07:15.842108Z', '2024-11-03T16:56:27.530697Z', '2024-11-03T09:45:20.016049Z', '2024-11-03T09:35:57.391673Z']}"
860,SOC Добрый,"{'challenge_name': ['Rottier', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Агент-новичок', 'Forensics Travel 1'], 'challenge_category': ['Stego', 'Forensics', 'Forensics', 'Forensics', 'Crypto', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '360', '100'], 'solve_time': ['2024-11-03T13:00:32.764672Z', '2024-11-03T12:08:55.440149Z', '2024-11-03T12:07:35.786618Z', '2024-11-03T11:56:04.514686Z', '2024-11-03T11:13:57.006184Z', '2024-11-03T10:11:00.118456Z']}"
854,仕方がない,"{'challenge_name': ['BabUshka', 'Elder Futhark', 'Rottier', 'Circle - Venya', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Crypto', 'Stego', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '154', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T20:57:47.818657Z', '2024-11-03T20:30:40.521861Z', '2024-11-03T15:13:53.981842Z', '2024-11-03T14:30:45.156915Z', '2024-11-03T14:17:17.119337Z', '2024-11-03T14:15:19.412771Z', '2024-11-03T13:52:00.993414Z', '2024-11-03T13:34:38.485121Z']}"
847,NOOPS_Learn,"{'challenge_name': ['Шейкуем', 'Rottier', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'git_happens', 'Forensics Travel 1'], 'challenge_category': ['Reverse', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Misc', 'Forensics'], 'challenge_points': ['247', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:00:17.631610Z', '2024-11-03T15:53:59.290536Z', '2024-11-03T14:41:53.951822Z', '2024-11-03T14:26:37.574565Z', '2024-11-03T14:17:44.217077Z', '2024-11-03T14:09:12.611456Z', '2024-11-03T14:08:38.686433Z']}"
826,CodeBreakers,"{'challenge_name': ['BabUshka', 'Rottier-2', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Stego', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '226', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:04:48.092332Z', '2024-11-03T13:31:38.353676Z', '2024-11-03T13:03:53.355899Z', '2024-11-03T11:59:39.518889Z', '2024-11-03T11:56:15.030532Z', '2024-11-03T10:12:11.185290Z', '2024-11-03T09:55:32.734670Z']}"
800,fzhshzh,"{'challenge_name': ['Шейкуем', 'The_mystery_of_Carlos', 'secure_channel'], 'challenge_category': ['Reverse', 'Forensics', 'Forensics'], 'challenge_points': ['247', '100', '453'], 'solve_time': ['2024-11-04T08:51:44.513484Z', '2024-11-04T02:24:10.547050Z', '2024-11-04T02:13:27.934969Z']}"
780,WordGenius_w/Angelina,"{'challenge_name': ['Elder Futhark', 'BabUshka', 'Rottier-2', 'Опять кошачий', 'Rottier', 'Circle - Venya'], 'challenge_category': ['Crypto', 'Joy', 'Stego', 'Joy', 'Stego', 'Joy'], 'challenge_points': ['154', '100', '226', '100', '100', '100'], 'solve_time': ['2024-11-03T19:58:15.288362Z', '2024-11-03T16:11:14.842191Z', '2024-11-03T14:42:04.077316Z', '2024-11-03T13:28:28.366547Z', '2024-11-03T12:57:24.429735Z', '2024-11-03T12:10:02.140013Z']}"
776,catalan,"{'challenge_name': ['Ticket to the Top'], 'challenge_category': ['Pwn'], 'challenge_points': ['776'], 'solve_time': ['2024-11-04T06:26:12.665171Z']}"
766,103A,"{'challenge_name': ['Elder Futhark', 'Header', 'Rottier', 'Forensics Travel 3', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Crypto', 'Web', 'Stego', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['154', '212', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T19:18:08.023315Z', '2024-11-03T13:13:20.460369Z', '2024-11-03T12:58:48.657471Z', '2024-11-03T11:45:07.030659Z', '2024-11-03T10:05:19.795770Z', '2024-11-03T09:15:30.575242Z']}"
